#{"t_start": 1591108542.778246, "env_id": null}
r,l,t
-102.656203,35,17601.167024
-1657.815787,364,17601.579534
-1175.003966,148,17601.789236
-5603.127887,650,17602.569272
-6792.80831,1062,17603.847095
-658.788378,297,17604.221364
-6908.696048,942,17605.396296
-3373.199709,923,17606.579387
-6084.097317,772,17607.510187
-547.034049,251,17607.807871
-2008.760647,534,17608.417299
-4720.335077,634,17609.16691
-3366.112261,1010,17610.355104
-3429.733876,907,17611.428978
-521.164041,109,17611.550075
-4658.2783,501,17612.159203
-34346.880863,1214,17613.582026
-154.480064,203,17613.843382
-168.969243,48,17613.88502
-9140.359477,2497,17616.84552
-4356.351486,1167,17618.226568
-8062.69792,1133,17619.562158
-1187.369964,342,17619.944378
-4270.046952,719,17620.809193
-552.865121,512,17621.406396
-1609.699166,656,17622.190832
-5485.62598,961,17623.300937
-3988.084704,1131,17624.657277
-11778.71729,1103,17626.0147
-3180.67318,1136,17627.341706
-2461.728471,485,17627.925684
-2436.679286,749,17628.79717
-5572.670682,919,17629.903469
-3633.08071,982,17631.027572
-1080.689646,184,17631.275702
-2383.047886,451,17631.776854
-584.014767,347,17632.210264
-12084.668768,1096,17633.548101
-4066.084521,818,17634.494729
-12999.993896,1097,17635.797745
-8863.170152,1504,17637.581589
-11695.413461,1674,17639.546919
-1881.705858,245,17639.841246
-1448.626655,954,17640.98323
-5200.710197,916,17642.055122
-1445.220627,371,17642.485785
-2478.279681,519,17643.107176
-904.346203,359,17643.53672
-32694.232855,1248,17644.973269
-2095.147097,727,17645.852167
-8252.526371,820,17646.809161
-503.043679,75,17646.901277
-205.427051,192,17647.145455
-5541.668164,916,17648.247675
-6525.575849,1137,17649.607343
-190.926344,351,17650.011153
-6078.343201,869,17651.026188
-6185.185262,923,17652.122097
-1829.364103,440,17652.665533
-3699.059369,1027,17653.870389
-485.536461,321,17654.227279
-6383.874649,848,17655.226762
-376.574868,264,17655.537867
-4133.293508,1067,17656.824483
-365.042501,246,17657.137224
-1340.136155,366,17657.561529
-7477.667158,1192,17658.973389
-9073.322923,1768,17661.112118
-702.10926,91,17661.220322
-2518.290862,589,17661.948936
-2149.453719,204,17662.172194
-994.000953,865,17663.193865
-1593.514846,221,17663.464259
-557.689003,584,17664.124693
-378.681785,440,17664.67646
-964.041044,272,17664.989369
-3254.499411,400,17665.477782
-2864.475675,514,17666.078352
-6533.262908,1021,17667.270794
-1495.895206,612,17667.997095
-626.037478,359,17668.386073
-3227.576016,303,17668.774027
-1342.124888,455,17669.304366
-4231.576427,475,17669.872255
-248.975001,229,17670.149538
-2649.841149,886,17671.186336
-1430.46512,188,17671.415984
-1077.880885,258,17671.712876
-2282.415445,1023,17672.914491
-3991.404356,769,17673.827856
-5035.513812,839,17674.818654
-57.635022,87,17674.92619
-7377.919369,883,17675.968128
-2115.12592,371,17676.419021
-12359.793641,1779,17678.507561
-2457.160431,832,17679.498186
-3973.444349,930,17680.600022
-2285.65815,682,17681.407834
-556.090716,133,17681.557643
-696.916584,118,17681.705788
-5315.050507,941,17682.842839
-3768.543753,688,17683.632179
-12106.287982,1589,17685.495144
-11743.654959,1320,17687.138118
-7060.961235,1029,17688.451665
-797.069527,145,17688.63475
-1239.87271,412,17689.113681
-478.584108,334,17689.557452
-3836.932416,519,17690.180826
-22756.261392,1302,17691.752868
-3705.968301,562,17692.417789
-2782.795136,514,17693.05115
-6720.313832,713,17693.928138
-10874.004453,1577,17695.831932
-1887.849887,692,17696.740902
-9565.139994,2288,17699.468416
-1084.851618,219,17699.756422
-6562.804864,921,17700.863675
-690.2416,172,17701.096763
-31.441076,112,17701.225145
-10094.215904,1248,17702.740374
-2817.237443,632,17703.49687
-982.170968,593,17704.249522
-3778.561835,314,17704.610449
-1677.774044,236,17704.902602
-2398.845386,661,17705.692785
-12533.092133,1308,17707.313786
-51445.301874,1370,17708.964946
-1541.624859,529,17709.614143
-1726.414465,297,17709.998394
-51.017986,137,17710.17374
-12671.992493,1152,17711.562344
-232.652592,210,17711.811816
-805.222508,100,17711.936097
-963.541343,458,17712.506995
-2069.00569,281,17712.838981
-3239.042967,910,17713.949427
-9460.993416,1164,17715.357616
-68.795837,180,17715.60037
-551.013716,394,17716.081488
-47.227541,138,17716.277934
-778.678063,136,17716.425471
-2638.074387,975,17717.601462
-21336.709069,1165,17719.0492
-1657.795518,446,17719.557424
-355.835339,148,17719.747338
-3794.977158,756,17720.672044
-1572.805598,570,17721.383303
-2978.003675,516,17721.999829
-2836.442602,744,17722.951321
-2336.219885,618,17723.713584
0.959091,3,17723.718326
-4121.396131,583,17724.450815
-3912.878168,835,17725.448906
-1709.85763,470,17726.043055
-10172.939472,1302,17727.624032
-125.318785,64,17727.733109
-3182.154587,468,17728.275656
-6367.42958,1034,17729.492095
-2296.128013,809,17730.486213
-673.138702,94,17730.569048
-1806.573886,242,17730.871182
-1519.299887,241,17731.157113
-1501.319482,552,17731.814258
-2147.029436,602,17732.499223
-2815.79793,737,17733.394356
-3147.941459,448,17733.940249
-283.394747,216,17734.162857
-2709.696685,939,17735.304373
-1209.452669,517,17735.926136
-4002.097943,1278,17737.437065
-322.610993,81,17737.515696
-803.863895,158,17737.698415
-55.304093,142,17737.909153
-1125.763832,186,17738.09756
-1492.186257,506,17738.68563
-158.902647,209,17738.945657
-3712.857531,659,17739.733736
-213.883369,50,17739.77822
-10237.874892,1010,17740.970884
-25635.851295,1162,17742.377561
-35.081601,142,17742.530281
-1508.166732,416,17743.023695
-9431.363837,1189,17744.448834
-825.873481,454,17744.952538
-989.466028,889,17746.014772
-1212.068473,321,17746.436631
-2402.921538,964,17747.549986
-1354.904353,1086,17748.862354
-836.16952,413,17749.326591
-974.572005,377,17749.793076
-603.96082,156,17749.959578
-152.292732,55,17750.053934
-3438.763028,682,17750.828094
-351.021785,162,17751.035936
-8223.287218,1128,17752.388309
-1603.006239,628,17753.116223
-4590.676415,950,17754.242369
-2228.154376,264,17754.566265
-51.789307,208,17754.820539
-2604.240098,504,17755.412138
-2220.299552,480,17755.997827
-2771.412352,855,17757.034185
1.0,1,17757.037416
-3374.532903,1096,17758.349967
-513.974675,468,17758.915942
-22.919649,89,17758.994728
-2353.583195,417,17759.521697
-7192.810036,1431,17761.188445
-2135.000154,499,17761.786111
-633.563547,730,17762.622702
-5848.21272,1883,17764.836855
-5583.861906,1082,17766.148827
-7009.264319,1105,17767.416933
-2583.05542,655,17768.202649
-2219.868396,365,17768.619453
-548.003198,332,17769.044847
-6724.567678,1114,17770.324716
-3500.569567,753,17771.225315
-1446.721671,968,17772.378123
-1057.244426,291,17772.714587
-2112.201795,300,17773.065957
-2025.401308,877,17774.103354
-31416.733729,1842,17776.279714
-547.376006,113,17776.431006
-1516.632568,312,17776.782046
-4820.388262,880,17777.806783
-7193.232724,881,17778.86061
-1194.268431,349,17779.293294
-5287.567627,795,17780.234883
-3326.991456,280,17780.574204
-1228.824194,1125,17781.944342
-15392.886809,1555,17783.761555
-261.887078,208,17783.993067
-2290.682945,719,17784.857836
-856.670982,174,17785.065039
-4927.645683,726,17785.942082
-3839.707834,1162,17787.298179
-2303.094023,450,17787.855763
-6191.871314,752,17788.742423
-434.455016,263,17789.062483
-1038.676764,1084,17790.339224
-2468.276008,783,17791.261273
-7284.534475,862,17792.26575
-1620.624736,727,17793.144037
-3967.153231,1544,17794.965534
-365.028144,382,17795.425165
-3401.628309,412,17795.91368
-168.033124,145,17796.076895
-271.592985,276,17796.397816
-299.061757,342,17796.821632
-2131.624503,368,17797.266357
-504.762416,273,17797.585903
-672.291311,140,17797.769176
-535.578617,417,17798.259326
-3101.849682,560,17798.978573
-1420.275773,687,17799.792037
-2951.349536,773,17800.723228
-2531.49002,637,17801.51871
-404.209643,478,17802.123959
-400.694066,277,17802.453568
-61.654652,236,17802.745874
-449.958981,182,17802.961706
-4392.793236,675,17803.774368
-443.834728,361,17804.218569
-1450.900361,403,17804.717285
-1559.737938,369,17805.163756
-440.660914,134,17805.315824
-5021.18239,751,17806.236672
-8817.001019,1089,17807.58368
-4566.469766,1093,17808.891388
-5866.502011,687,17809.754256
-444.18393,202,17809.985477
-31632.767796,1862,17812.251157
-533.524608,332,17812.635721
-2059.852407,250,17812.942556
-4131.108589,525,17813.587962
-6264.808061,936,17814.753836
-21084.049565,1505,17816.64169
-5306.389706,1035,17817.946212
-12750.831311,1225,17819.434334
-1794.52698,1160,17820.82192
-16459.645831,1291,17822.415329
-18602.39805,1527,17824.282758
-2407.593038,408,17824.799929
-132.137735,210,17825.046566
-1237.789205,140,17825.227456
-3184.146481,646,17826.010692
-195.906599,199,17826.269451
-10978.157635,632,17827.049917
-7845.033193,921,17828.146739
-1060.013504,424,17828.661898
-1932.728188,724,17829.564703
-21.361609,83,17829.640784
-4428.262695,1271,17831.188188
-4073.222494,629,17831.959517
-117.461213,43,17832.045607
-3434.658157,845,17833.052769
-2631.3327,459,17833.624404
-851.786235,200,17833.844324
-5922.368508,693,17834.706622
-1771.114329,730,17835.641329
-413.437291,405,17836.110341
-5320.108945,681,17836.9486
-4730.111213,586,17837.673741
-10180.336414,1599,17839.601259
-260.594529,122,17839.769881
-6584.234929,952,17840.9041
-5606.311414,634,17841.702711
-1674.769017,489,17842.281554
-5373.811253,1392,17844.001802
-2318.248775,785,17844.970214
-18096.531155,1214,17846.465105
-5254.228249,791,17847.432741
-3544.078277,754,17848.338146
1.0,1,17848.341282
-13082.428884,1028,17849.684381
-4103.504688,393,17850.184258
-3272.197276,804,17851.153928
-4149.51818,805,17852.112871
-3231.201021,663,17852.958269
-52.614329,134,17853.105776
-3342.511105,480,17853.676699
-49.656778,142,17853.879328
-2092.192119,388,17854.332621
-121.002,163,17854.534515
-6115.330135,652,17855.328971
-2345.502861,671,17856.126089
-3169.779096,487,17856.713321
-2586.131257,730,17857.613022
-5169.822882,664,17858.433893
-1216.923326,437,17858.93882
-4470.286054,369,17859.393099
-1081.767837,234,17859.698866
-4616.721658,695,17860.515575
-1713.720975,521,17861.189695
-5477.008913,1228,17862.659983
-1738.475823,614,17863.405573
-1354.563247,463,17863.984575
-732.882361,630,17864.736699
-521.109185,112,17864.872297
-433.369665,215,17865.144606
-7150.695038,1114,17866.500748
-6282.238464,1637,17868.486375
-1320.826703,695,17869.351921
-1524.098206,480,17869.960852
-46.336502,125,17870.101512
-684.246756,395,17870.582436
-8458.046138,1025,17871.792776
-13395.975194,1071,17873.025953
-13048.300291,1036,17874.248252
-1904.119502,381,17874.707755
-2364.539583,670,17875.492124
-1513.574063,516,17876.097581
-3417.82977,993,17877.262123
-2484.359256,930,17878.356122
-1107.590677,201,17878.608078
-8383.148808,1045,17879.82823
-3011.955636,709,17880.748092
-144.164745,198,17880.950247
-4636.010869,805,17881.940676
-1900.309965,207,17882.176588
-2545.057539,600,17882.884784
-847.721552,356,17883.325453
-5985.382801,1849,17885.484409
-2347.443257,650,17886.261932
-4608.876294,918,17887.333965
-551.850985,425,17887.86261
-513.267443,483,17888.421873
-1251.013106,591,17889.120487
-61.007787,253,17889.420287
-954.632676,517,17890.036647
-1900.43913,279,17890.368238
-2025.192495,926,17891.452056
-575.751502,272,17891.791471
-410.49832,451,17892.328137
-25.568934,98,17892.438213
-4704.167944,1106,17893.757088
-824.849627,396,17894.229273
-10898.116377,1175,17895.60266
-4586.46277,919,17896.702821
-2308.339348,389,17897.142327
-833.998137,414,17897.630795
-1735.207113,230,17897.921971
-4056.312572,1836,17900.047809
-1646.457343,741,17900.937692
-7315.238007,783,17901.89176
-4761.553171,869,17902.962989
-1484.063704,409,17903.443574
-2033.153376,674,17904.28722
-3169.037375,654,17905.094642
-1252.860734,385,17905.543616
-108.925386,103,17905.652682
-987.430224,171,17905.875171
-4059.356436,919,17906.990286
-28273.607591,4452,17912.492483
-2519.111846,433,17913.021799
-2022.5214,1040,17914.279607
-1200.963706,694,17915.155221
-4892.784632,701,17915.976273
-46.237226,131,17916.158352
-121.024489,88,17916.265089
-5827.544103,1055,17917.548499
-1010.100254,366,17918.003711
-223.179809,300,17918.353022
-2552.376067,460,17918.931239
0.934907,4,17918.936325
-6923.923044,1536,17920.802191
-1273.782553,271,17921.142618
-782.562844,187,17921.391417
-5516.986365,1242,17922.886843
-602.157175,562,17923.590828
-4886.071918,875,17924.639391
-279.429061,337,17925.060983
-83.822017,213,17925.33295
-1942.199748,554,17925.995837
-837.210969,206,17926.264015
-2397.802444,611,17926.974672
-9093.465057,843,17928.015185
-10490.785931,1587,17929.937081
-7224.934627,765,17930.872769
-2076.088265,468,17931.450032
-182.095094,352,17931.869363
-5552.018248,582,17932.590294
-510.140642,100,17932.710823
-287.345395,467,17933.297464
-5149.529352,464,17933.841947
-2053.7303,373,17934.294461
-4593.212123,958,17935.476329
-270.551769,412,17935.993074
-7855.578896,1281,17937.537696
-22477.213736,1160,17938.968873
-1618.449475,446,17939.547691
-6115.448545,639,17940.314958
-20108.842173,1431,17942.058705
-6374.525284,1014,17943.305327
-568.420057,104,17943.427193
-1342.742883,432,17943.945283
-2218.314404,251,17944.261801
-13718.152923,1229,17945.74522
0.975044,2,17945.750412
-1553.186714,792,17946.732955
-2237.481634,295,17947.079204
-7100.631362,1264,17948.675823
-2249.814337,332,17949.073318
-80.915933,153,17949.28859
-559.098312,591,17949.992796
-1135.834472,443,17950.558073
-1463.861266,203,17950.787662
-4622.870569,632,17951.564473
-7837.853446,977,17952.777384
-691.146306,469,17953.374629
-4106.241799,1068,17954.672381
-3900.738694,1574,17956.590837
-42.817304,119,17956.742903
-17497.146365,1176,17958.145718
-3029.172725,963,17959.332149
-989.858664,870,17960.426684
-1638.525795,769,17961.354363
-552.062139,368,17961.804804
-1734.64905,525,17962.442924
-390.933678,219,17962.706357
-1167.913549,924,17963.860935
-179.678601,72,17963.930618
-13543.568484,2043,17966.395748
-2240.292065,1149,17967.814042
-3925.896104,361,17968.245471
-12689.33852,1295,17969.814769
-7522.598854,1094,17971.186384
-916.572719,615,17971.900905
-5193.504606,723,17972.792527
-5564.079494,1167,17974.27593
-2351.194413,814,17975.265643
-3402.377996,807,17976.26892
-423.584251,343,17976.675705
-254.820085,295,17977.067225
-887.793369,205,17977.298917
-11414.094608,1657,17979.305068
-1242.279724,598,17980.091258
-2906.894688,801,17981.062787
-6543.488923,875,17982.112997
-2257.640713,385,17982.608284
-1585.534859,527,17983.240056
-973.427082,769,17984.181903
-2956.529755,615,17984.945679
-209.318965,87,17985.062051
-6871.779914,1210,17986.519013
-8529.49975,951,17987.695685
-5153.096613,1442,17989.430433
-3639.773633,771,17990.373514
-3313.139908,814,17991.383358
-397.326803,240,17991.680939
-79.391031,33,17991.711158
-1556.592293,235,17992.010198
1.0,1,17992.012062
-43468.557626,2705,17995.279217
-771.644797,319,17995.706299
-1622.787057,552,17996.35816
-1418.012391,167,17996.558948
-3499.637614,497,17997.171948
-2440.580368,233,17997.458915
-8380.919158,987,17998.681241
-6762.369172,1524,18000.62081
-3124.170978,299,18000.976361
-1782.691256,473,18001.558521
-1140.764127,378,18002.016761
-2522.098594,755,18002.936823
-5526.565384,1667,18004.974981
-8136.039976,1047,18006.243709
-1524.765198,564,18006.927174
-3134.277987,652,18007.71473
-1307.768113,420,18008.265156
-1115.927497,355,18008.65966
-151.387256,49,18008.730291
-13145.022851,1070,18010.003965
-63.49169,83,18010.128659
-2549.562514,357,18010.585767
-7851.668053,999,18011.770577
-457.967144,220,18012.056247
-425.074301,240,18012.333552
-3462.793005,547,18013.003379
-583.447595,682,18013.840454
-3926.753635,1108,18015.157854
-5568.861956,614,18015.929245
-322.770213,441,18016.471109
-502.97342,136,18016.670694
-6110.860748,939,18017.779348
-8312.264949,1042,18019.044974
-1311.854715,784,18020.014659
-8002.910859,2113,18022.602413
-2617.953971,672,18023.424283
-3008.286266,529,18024.071947
-3919.351134,1154,18025.475375
-1285.716043,556,18026.136597
-5932.584946,790,18027.198396
-4854.405896,1026,18028.457796
