#{"t_start": 1591393951.959701, "env_id": null}
r,l,t
-3087.675024,687,27397.47249
-26932.720296,1254,27399.879155
-1134.326265,437,27400.698967
-5639.701339,663,27401.958979
-14014.717229,2329,27406.439442
-1365.440749,397,27407.260019
-2978.32239,830,27408.800498
-13036.336862,1273,27411.251309
-790.267618,160,27411.553819
-5801.039357,879,27413.235104
-527.643517,298,27413.79339
-2617.06891,558,27414.911075
-2050.466664,669,27416.16317
-18723.210089,2338,27420.49824
-334.603778,210,27420.905719
-1799.639283,540,27421.875462
-4752.959931,762,27423.268728
-295.312648,69,27423.417333
-1996.105833,503,27424.339187
-4317.728357,907,27425.994976
-6330.749577,1588,27428.846072
-2544.801985,1258,27431.140225
-18871.747472,1173,27433.293403
-3143.56474,745,27434.656898
-10880.236377,1178,27436.78436
-1150.646218,343,27437.440423
-3953.042377,1123,27439.48692
-2477.726757,810,27440.960168
-3218.519683,688,27442.196298
-5374.062018,809,27443.696657
-11927.360367,1183,27445.841994
-4951.169686,961,27447.581364
-451.620115,165,27447.946371
-16056.245541,1097,27449.981067
-13089.77985,1015,27451.837308
-140.183696,105,27452.041956
-6622.568962,1165,27454.140362
-8847.816019,1009,27455.97536
-977.367562,479,27456.849406
-2180.363414,1049,27458.749023
-21428.253047,1137,27460.839395
-5826.736528,570,27461.861878
-5022.364721,595,27462.963748
-574.878822,217,27463.36222
-967.596292,604,27464.45287
-948.833216,192,27464.822658
-5298.316337,1073,27466.758663
0.998,1,27466.768716
-5423.143205,1386,27469.292081
-946.23933,344,27469.952766
-5538.80148,745,27471.256154
-46.665205,67,27471.412169
-139.827927,147,27471.690138
-32763.64265,1472,27474.360137
-2139.500683,431,27475.135653
-21871.217075,1053,27477.031451
-25641.508586,1141,27479.12407
-3853.542017,477,27479.997934
-3423.476359,578,27481.036611
-5093.075163,1039,27482.928709
-7110.849192,1532,27485.703448
-23172.354349,1313,27488.217227
-335.008238,79,27488.33932
-4410.081335,774,27489.727607
-2595.563417,586,27490.830045
-8610.931279,1322,27493.244409
-12210.068789,1120,27495.390906
-1841.879933,411,27496.192447
-6887.163482,1350,27498.782972
-46003.199448,1792,27502.209202
-976.462882,366,27502.922476
-802.536928,430,27503.750252
-1548.231097,494,27504.69058
-10422.550572,983,27506.570543
-6544.6505,1116,27508.666635
-393.770775,220,27509.130614
-19039.512847,1635,27512.218145
-1050.459764,209,27512.59839
-18312.237817,1159,27514.824319
-143.057783,123,27515.071795
-1788.305891,255,27515.551113
-13573.989426,1155,27517.755801
-13460.35373,1165,27520.016005
-243.955765,76,27520.148851
-2125.707011,234,27520.624362
-51.420902,128,27520.872123
-424.613794,254,27521.354342
-4207.146892,1258,27523.743628
-16363.572502,1196,27526.015498
-10762.026509,1096,27528.340876
-44.894238,100,27528.50688
-346.651684,163,27528.849565
-2732.377275,655,27530.161813
-4898.982786,739,27531.676627
-31538.941082,1483,27534.557436
-16137.258968,1233,27536.940698
-1075.672938,507,27537.907307
-762.267265,356,27538.621756
-1961.635124,807,27540.164829
-6969.065771,1138,27542.332968
-24608.930534,1161,27544.536268
-9015.523355,1678,27547.751484
-3569.343478,452,27548.583014
-22934.3484,1695,27551.845779
-1377.601697,728,27553.195848
-1839.615013,779,27554.683558
-2113.101292,403,27555.518679
-23017.952931,1131,27557.636136
-731.488891,342,27558.309475
-4014.892848,483,27559.253726
-3857.28788,836,27560.808997
-4219.589803,355,27561.522883
-8474.879869,1045,27563.509863
-7663.78216,1016,27565.450629
-6540.403075,1125,27567.609192
-1786.046702,482,27568.539856
-29.280136,78,27568.677729
-10517.436413,1151,27570.860569
-11698.038606,1209,27573.262309
-285.986075,252,27573.755949
-354.198232,280,27574.276824
-2211.943231,458,27575.178899
-50938.475168,1519,27578.075171
-1456.918679,585,27579.193535
-1010.571332,310,27579.803856
-792.513804,489,27580.726183
-1574.92911,453,27581.604706
-2140.768149,568,27582.672616
-3650.160917,623,27583.854793
-631.119736,331,27584.522609
-4711.727367,637,27585.726712
-2893.618874,259,27586.242769
-2521.394218,586,27587.319446
-3274.117419,790,27588.878695
-1903.932511,355,27589.522547
-12078.198256,1353,27592.128441
-7572.164289,1372,27594.751668
-3710.143922,957,27596.565554
-4783.887601,1057,27598.574491
-11540.603338,1397,27601.239046
-3777.746506,1071,27603.323263
-5320.632422,752,27604.707164
-8193.806374,1107,27606.838285
-7122.440382,786,27608.333472
-3611.605277,655,27609.587279
-34890.243264,1430,27612.34314
-1947.878973,288,27612.919048
-32183.092209,1240,27615.232234
-1491.881198,324,27615.88282
-7888.401013,862,27617.615665
-3380.623998,972,27619.435699
-490.793702,342,27620.109246
-6593.083743,1620,27623.204388
-2292.413368,414,27623.993377
-6348.848694,746,27625.426538
-11886.366762,964,27627.246081
-1402.42233,584,27628.409826
-11334.590175,1909,27632.035216
-6972.796265,1048,27634.036888
-5222.195429,827,27635.577794
-404.059316,149,27635.927237
-6485.556651,1076,27637.968635
-4810.292576,658,27639.206059
-7342.510319,1084,27641.299114
0.998,1,27641.313073
-861.506379,206,27641.697858
-22153.673248,1269,27644.107644
-1750.389143,565,27645.193723
-1951.248889,472,27646.075515
-1718.782239,274,27646.590328
-22139.356577,1240,27648.966528
-14244.79511,1245,27651.365165
-1338.551292,323,27651.962164
-78582.857736,4035,27659.705713
-458.41799,372,27660.443581
-39690.669626,1465,27663.222017
-9743.346587,1297,27665.688233
-40957.887594,1495,27668.559149
-2198.166024,754,27669.987121
-3530.645353,1184,27672.255537
-6661.045234,1179,27674.49757
-2118.573428,720,27675.851509
-4869.520497,410,27676.585904
-4561.507151,715,27677.910705
-335.001756,91,27678.043855
-12153.807009,1278,27680.351179
-3567.991388,1076,27682.342211
-4701.275206,812,27683.808781
-587.683677,114,27684.02596
-38479.439248,1574,27686.862826
-5369.349537,933,27688.684908
-33871.816512,1907,27692.106789
-4582.806171,1489,27694.81486
-1758.222199,229,27695.244163
-634.58558,253,27695.706259
-4101.492081,882,27697.307615
-930.885035,556,27698.322154
-867.100895,233,27698.761196
-6163.357326,780,27700.184702
-34328.294307,1266,27702.475122
-4815.301918,405,27703.223091
-9178.643322,1057,27705.129691
-483.658067,135,27705.374247
-6239.639937,1230,27707.623914
-868.236241,422,27708.371153
-1130.325575,348,27709.037316
-2033.653778,658,27710.207065
-32051.661162,1173,27712.349251
-24132.659768,1062,27714.329248
-5295.061247,372,27715.004857
-1233.334344,349,27715.607145
-11214.113827,718,27716.944569
-1034.267836,675,27718.168053
-213.826448,152,27718.433545
-3469.067024,710,27719.749656
-10546.420568,1207,27721.915066
-19623.040737,1124,27723.972695
-2068.5061,514,27724.908714
-706.360986,130,27725.169505
-1625.07711,602,27726.263157
-27662.325856,1389,27728.872571
-17157.47121,1194,27731.026981
-547.81667,235,27731.470842
-9434.01396,1075,27733.395785
0.998,1,27733.405661
-460.497161,181,27733.754011
-3175.536827,746,27735.125608
-7490.388904,1271,27737.383074
-6871.258859,1011,27739.237808
-3112.032032,591,27740.35183
-7805.460687,1131,27742.412683
-14873.943584,1211,27744.61999
-717.81866,232,27745.076459
-2019.419645,350,27745.769136
-2287.223319,649,27746.990592
-6496.530556,775,27748.48475
-2913.180095,696,27749.799585
-201.293613,155,27750.131834
-15551.30719,1164,27752.33604
-10475.000237,770,27753.817328
-1504.594337,650,27755.064885
-4462.711002,724,27756.39098
-2744.206949,620,27757.603125
-9703.0331,1018,27759.55636
-5147.887668,660,27760.827279
-1799.504062,478,27761.763046
-17367.485206,1186,27764.001907
-43875.815609,1281,27766.449949
-13256.17209,1184,27768.804025
-1553.645274,577,27769.884713
-11514.193484,993,27771.785143
-2547.894204,715,27773.177972
-1178.454018,313,27773.767553
-20885.22883,1126,27775.94595
-11109.18121,1157,27778.156123
-10204.194192,1046,27780.149937
-4898.982448,894,27781.860757
-11116.804285,1085,27783.900766
-3340.925326,836,27785.561047
-10136.393997,1160,27787.768362
-3231.028758,993,27789.679376
-4371.038214,1305,27792.14793
-525.207638,130,27792.405295
-1153.776734,608,27793.57625
-2831.245154,555,27794.607793
-280.880592,224,27795.044757
-17156.348404,1230,27797.355742
-20814.596295,1437,27800.124288
-1441.804425,591,27801.240718
-8164.597625,1035,27803.198652
-17311.940671,1425,27805.93798
-4628.265664,1251,27808.378474
-2034.126936,466,27809.307356
-1925.412447,547,27810.325056
-309.182537,149,27810.624589
-19714.267058,1016,27812.559936
-210.956329,210,27812.985726
-5496.314829,911,27814.727259
-818.777781,191,27815.112669
-2096.998873,256,27815.595071
-1417.277768,723,27816.954895
-18548.291349,1638,27820.093785
-586.702664,365,27820.801814
-1239.943324,247,27821.274432
-333.798528,280,27821.798286
-5710.828078,1183,27824.052445
-7312.005083,914,27825.78954
-9023.850635,1426,27828.513989
-1113.421433,345,27829.192983
-30904.895179,1407,27831.885422
-2739.724497,597,27833.032627
-1106.610244,207,27833.412295
-3313.283397,739,27834.821932
-37767.077359,1429,27837.551288
-1024.509583,296,27838.153572
-6488.906294,976,27839.973824
-2588.995304,812,27841.557076
-2611.202661,869,27843.177869
-3748.779947,713,27844.556501
-28489.326446,1989,27848.434678
-5930.967305,1082,27850.490844
-1063.204714,726,27851.898667
-3310.265113,266,27852.405031
-16467.131666,1245,27854.794833
-4548.588591,916,27856.554336
-833.082674,287,27857.091504
-138.171184,70,27857.19231
-3170.375228,754,27858.634914
-22773.658352,1636,27861.749895
-3163.061482,716,27863.153738
-4577.909048,1193,27865.409947
-357.323423,183,27865.737316
-10840.229448,1108,27867.870084
-16046.274494,1129,27870.0308
-74.818707,139,27870.295078
-1921.505437,585,27871.409602
-7046.071516,1161,27873.642862
-187.085017,155,27873.93534
-5366.446203,531,27874.929592
-1636.777416,941,27876.708029
-27482.827009,1897,27880.320068
-980.712749,365,27881.036098
-300.088963,134,27881.310874
-1546.665718,681,27882.569806
-2502.053679,223,27883.020334
-9167.213394,1033,27885.014785
-5410.127493,685,27886.349911
-11384.206104,1047,27888.33997
-10979.788209,1124,27890.485054
-2247.539489,555,27891.553071
-13787.003713,1210,27893.829951
-7803.874932,1135,27896.011714
-10633.120075,1518,27898.996674
-7551.739244,1299,27901.46045
-28839.402105,1459,27904.280087
-40143.311265,2113,27908.289282
-1298.67191,434,27909.149982
-16468.293976,1609,27912.199036
-33926.178349,1308,27914.677488
-17341.700695,1965,27918.446601
-1789.69358,399,27919.213271
-3388.930835,306,27919.804182
-4478.167545,849,27921.442299
-1493.068426,384,27922.178077
-747.742498,173,27922.496485
-1988.405952,644,27923.73361
-8501.812247,1199,27926.039429
-2623.921113,621,27927.200852
-2307.738402,752,27928.630079
-3166.089166,1013,27930.559572
-19014.851957,1937,27934.243981
-8020.733452,1375,27936.97973
-3348.884714,598,27938.131818
-2115.268046,269,27938.670972
-19471.691772,1890,27942.244296
-15562.24005,1159,27944.487845
-3559.310804,396,27945.233202
-15282.39962,1181,27947.479304
-47850.009983,1555,27950.448033
-26093.852369,1334,27953.000334
-2490.584324,346,27953.63325
-5263.505576,487,27954.589622
-1687.925662,657,27955.838648
-4877.770899,464,27956.736513
-6189.494626,825,27958.294564
-36901.149114,1523,27961.200299
-8751.061588,1165,27963.422175
-9980.87902,1133,27965.612599
-4649.863227,762,27967.063564
-486.992324,374,27967.80179
-642.155584,355,27968.484043
-4287.911258,671,27969.758319
-6624.543962,988,27971.658606
-28739.400599,1247,27974.071641
-6406.168792,636,27975.29954
-3990.450659,386,27976.049084
-1720.255078,549,27977.148746
-1117.436595,450,27977.973337
-10323.670823,979,27979.861654
-791.181308,144,27980.138543
-2642.232817,550,27981.174199
-2097.607247,324,27981.816236
-1439.913557,475,27982.740578
-17513.326055,1352,27985.284711
-1246.880652,425,27986.080445
-536.083167,441,27986.974914
-58.702694,113,27987.195738
-6752.069419,1113,27989.269313
-3237.605435,990,27991.178189
-5732.052464,607,27992.375576
-411.576257,207,27992.774662
-2349.724706,344,27993.3971
-10048.281928,1075,27995.473687
0.998,1,27995.486096
-4182.183176,1158,27997.692891
-13975.612857,1330,28000.232256
-50069.970525,1956,28003.947746
-2121.587725,443,28004.825752
-12453.236193,1176,28007.053328
-18345.399961,1218,28009.383622
-1770.505209,666,28010.669581
-539.684061,269,28011.175357
-1748.15253,203,28011.550825
-6981.362839,1041,28013.581558
-36888.398068,1786,28017.04371
-6696.546434,710,28018.399906
-15228.717,1723,28021.693196
-19565.511098,1292,28024.152648
-11667.114391,1798,28027.600944
-511.993009,158,28027.913672
-30081.011194,1163,28030.110191
-9424.351284,595,28031.271986
-1850.892273,854,28032.874998
-1101.649508,555,28033.951747
-30161.217274,1162,28036.161403
-1373.852482,222,28036.577353
-8005.586569,1466,28039.381235
-9436.534828,1281,28041.813215
-28011.424233,2501,28046.556524
-1239.594071,747,28048.01942
-5335.612227,700,28049.36351
-4000.797489,410,28050.15943
-844.378678,558,28051.268353
-1239.208579,564,28052.382144
-831.904505,219,28052.76703
-19252.135833,1113,28054.895116
-1925.427056,264,28055.394232
-10397.353559,1270,28057.826691
-8653.371604,1154,28060.040864
-1086.333799,355,28060.736311
-6347.814585,1242,28063.111667
-973.285014,186,28063.481586
-9452.922085,1097,28065.558579
-18570.417301,1435,28068.157439
-5460.798003,376,28068.871909
-1318.398517,569,28069.89661
-7846.184418,1335,28072.328362
-18588.836055,1340,28074.773709
-4765.389205,1160,28076.883325
-9163.591756,1093,28078.889134
-4478.6819,761,28080.282856
-4164.383196,993,28082.056368
-3581.991332,935,28083.792651
-20808.746285,1139,28085.873707
-48.784437,116,28086.093855
-1596.915542,525,28087.146587
0.998,1,28087.15254
-28547.595163,1098,28089.100776
-2859.635935,1309,28091.470094
-11386.693448,1152,28093.561093
-812.365791,99,28093.762174
-3071.963854,420,28094.559053
-5598.261143,1037,28096.439197
-3249.00502,537,28097.418856
-69546.630709,2923,28102.719178
-2657.051561,571,28103.773236
-1981.169084,258,28104.24388
-2123.118898,474,28105.114985
-85.514135,159,28105.420218
-3467.683432,247,28105.870431
-41.536954,95,28106.048633
-3171.220205,791,28107.47837
-3278.139724,534,28108.440858
-28097.414699,1363,28110.936352
-2218.089964,653,28112.111877
-4644.495101,859,28113.688664
-20192.857384,1357,28116.119463
-12270.322836,1803,28119.39946
-1887.300737,511,28120.351305
-4981.515689,578,28121.503043
-4697.54502,632,28122.654362
-5404.071988,868,28124.20314
-27623.617791,2427,28128.749551
-285.305251,67,28128.924674
-21998.258585,1089,28130.961491
-8857.21838,1095,28133.08796
-1595.929298,610,28134.253738
-193.319418,65,28134.358975
-7460.137652,1338,28136.961151
-18343.681008,1501,28139.78272
-1911.363357,589,28140.95075
-3938.787371,869,28142.61873
-58901.422751,1793,28146.008872
-16378.445352,1110,28148.141245
-12222.470517,1306,28150.655258
-5219.960281,1182,28152.89736
-3391.702198,581,28154.039589
-37955.572337,1491,28156.91045
-2297.532082,761,28158.374208
-12251.951579,1103,28160.491599
-9186.191796,1441,28163.223169
-9896.208345,1144,28165.405623
-7147.466244,1176,28167.657149
-5028.065124,767,28169.109378
-11955.334154,1162,28171.337266
-495.818835,141,28171.607404
-3839.041158,1330,28174.15544
-1273.011986,619,28175.315135
-1344.548955,502,28176.272172
-3332.15979,999,28178.184734
-9494.078485,1455,28181.004314
-44033.523122,1316,28183.499634
-9065.240327,1252,28185.888171
-1674.861722,296,28186.450622
-5636.439836,677,28187.732881
-4697.011808,753,28189.184881
-55916.583168,2317,28193.654414
-2395.61951,586,28194.809803
-5650.459813,654,28196.052261
-4913.504056,1648,28199.193235
-296.053255,292,28199.748191
-54531.216795,1924,28203.409245
-1299.015925,646,28204.656176
-2796.466515,633,28205.883143
-8811.034424,1302,28208.343575
-2492.140345,529,28209.342289
-11049.53365,963,28211.214322
-3917.292849,953,28213.01447
-33991.064736,1397,28215.699012
-3787.945627,1442,28218.466351
-7264.987831,1154,28220.675305
-3346.801429,1314,28223.191939
-1255.299139,278,28223.714022
-2018.617184,603,28224.885928
-5142.395279,694,28226.174572
-3793.208325,384,28226.928914
-753.419021,421,28227.705292
