#{"t_start": 1591282375.853861, "env_id": null}
r,l,t
-12412.64187,1001,9797.488069
-4612.646877,525,9798.13098
-4359.691532,390,9798.585918
-1359.086909,430,9799.10294
-8202.916157,1001,9800.346175
-100.78706,30,9800.427413
-14064.083274,1001,9801.626417
-3369.540811,549,9802.338405
-646.461049,146,9802.530642
-11386.418052,1001,9803.746319
-13536.180987,1001,9804.937861
-10097.039818,1001,9806.157355
-11911.476431,1001,9807.429137
-12611.76378,1001,9808.663896
-7881.493554,822,9809.659508
-15757.571077,1001,9810.886147
-270.179885,133,9811.068961
-18914.077373,1001,9812.299238
-2679.268036,455,9812.920675
-2016.365279,467,9813.475028
-530.470637,178,9813.711771
-9832.217962,1001,9814.904248
-8920.692838,1001,9816.127996
-18834.655074,1001,9817.455264
-1077.631091,305,9817.826268
-374.731276,134,9817.989402
-819.020822,139,9818.182013
-12334.895217,1001,9819.38765
-66.838358,24,9819.441244
-16224.094476,1001,9820.639857
-9549.905381,1001,9821.895923
-80.879119,33,9821.93211
-10779.68839,1001,9823.202258
-94.237612,32,9823.266009
-15730.513981,1001,9824.513893
-7292.266007,1001,9825.807079
-11270.03746,1001,9827.116522
-8293.892974,1001,9828.414967
-663.519069,263,9828.750654
-697.901805,124,9828.892948
-65.974051,92,9829.036196
-6207.576454,880,9830.100459
-7895.930883,1001,9831.369762
-10569.938958,1001,9832.633346
0.99,1,9832.640125
-3149.432057,320,9833.053269
-20764.443801,1001,9834.290802
-5993.672837,829,9835.343438
-18954.687537,1001,9836.614599
-780.54806,82,9836.712891
-8159.546365,1001,9837.990597
-2193.503692,486,9838.657693
-8228.351294,1001,9839.923791
-192.610169,89,9840.010156
-3099.934455,681,9840.898321
-14351.361959,1001,9842.180164
-1454.493804,352,9842.600291
-25114.184743,1001,9843.877494
-1190.511198,344,9844.313786
-9384.855916,1001,9845.585241
-12206.397015,1001,9846.892671
-16934.528989,1001,9848.191751
-9818.755911,1001,9849.508646
-2274.456177,432,9850.1003
-13231.901473,1001,9851.324535
-3596.776365,671,9852.23885
-6596.368316,1001,9853.479851
-12387.112556,1001,9854.761204
-11739.820755,1001,9856.048711
-9207.172378,925,9857.200359
-371.25909,57,9857.317632
-18870.768617,1001,9858.593166
-9743.727584,1001,9859.842014
-5562.288707,919,9861.022234
-354.536525,52,9861.075324
-14680.948739,1001,9862.346837
-7739.623661,1001,9863.630592
-6310.432331,549,9864.32445
-13434.304363,1001,9865.605716
-219.129706,49,9865.656045
-604.990541,155,9865.838314
-90.090883,27,9865.911264
-13017.792198,1001,9867.150424
-127.272599,138,9867.322092
-8517.493023,1001,9868.590992
0.99,1,9868.598998
-6796.00174,1001,9869.901836
-195.354874,54,9869.957538
-14499.015899,1001,9871.236081
-17522.079841,1001,9872.503288
-1171.546227,405,9873.014311
-838.63436,213,9873.294498
-11027.234069,1001,9874.561811
-1321.633028,319,9874.955574
-6606.587092,1001,9876.301649
-6615.182259,1001,9877.588693
-8693.875574,1001,9878.860454
-2225.091839,514,9879.520099
-1136.18914,326,9879.906764
-3795.173112,741,9880.852554
-626.594881,179,9881.066282
-3086.613184,334,9881.518422
-9711.179111,1001,9882.798566
-9821.259393,1001,9884.075489
-7637.972631,1001,9885.347078
-20126.265323,1001,9886.571688
-8475.957918,1001,9887.872757
-363.660412,90,9887.989393
-7904.171591,1001,9889.254434
-7318.494931,1001,9890.531431
-225.544363,97,9890.6429
-12397.177319,1001,9891.900334
-1675.054177,357,9892.365729
-12777.877965,1001,9893.616433
-3387.787324,741,9894.562925
-2328.053108,455,9895.134129
-12483.098348,1001,9896.411202
-9205.594609,1001,9897.693492
-8393.47015,1001,9898.983617
-18578.445915,1001,9900.206875
-225.311998,148,9900.399903
-8274.274232,1001,9901.678747
-645.085145,107,9901.845576
-7282.1778,1001,9903.195715
-5471.162785,732,9904.141891
-10266.362364,1001,9905.425279
-2277.935948,525,9906.089737
-1036.344631,339,9906.488244
-83.329017,114,9906.626927
-1790.106285,284,9906.99272
-9038.049331,1001,9908.284632
-10004.488104,1001,9909.557473
-2161.918021,444,9910.103964
-2492.980783,542,9910.836439
-14560.302838,1001,9912.113924
-16336.604735,1001,9913.352673
-79.756514,26,9913.429903
-86.384672,29,9913.456483
-955.361445,356,9913.928838
-8129.268829,1001,9915.148295
-335.987757,149,9915.36926
-8666.889048,1001,9916.638447
-12933.411494,1001,9917.918068
-6835.525722,1001,9919.188436
-11178.928508,1001,9920.471896
-9148.576507,1001,9921.75167
-9572.531163,1001,9922.995463
-9811.233366,1001,9924.278541
-4108.75508,704,9925.197465
-3355.670318,724,9926.093722
-11710.419282,1001,9927.351439
-12989.620658,1001,9928.661293
-14049.601283,1001,9930.002361
-810.049374,125,9930.172975
-14511.109607,1001,9931.456964
-8862.741388,1001,9932.736919
-18965.879615,1001,9933.986136
-8546.123393,978,9935.240681
-1150.239744,266,9935.573091
-32.622928,62,9935.687174
-1961.745727,465,9936.230936
-13664.754355,1001,9937.504692
-12487.844446,1001,9938.816343
-9918.088462,1001,9940.09968
-158.121111,150,9940.283043
-5398.671227,796,9941.270493
-8860.566629,1001,9942.542385
-10585.891741,1001,9943.825632
-197.372005,135,9944.014378
-4418.056392,690,9944.858797
-4638.627941,711,9945.776897
-12689.656016,1001,9947.031005
-435.257937,191,9947.297957
-779.218838,113,9947.430004
-8470.943763,1001,9948.742553
-23693.240863,1001,9950.013988
-1201.578909,411,9950.522086
-403.371779,270,9950.857317
-4537.828025,664,9951.693773
-1236.052753,195,9951.9557
-14231.946856,1001,9953.174604
-8259.591284,1001,9954.451196
-9148.781526,1001,9955.731524
-662.915608,96,9955.852713
-1198.204508,334,9956.258309
-7499.361843,931,9957.456174
-16603.061367,1001,9958.713276
-10410.285086,1001,9960.054842
-834.613403,216,9960.355086
-8983.036926,1001,9961.623369
-77.798125,30,9961.656834
-741.324665,256,9961.986572
-417.374467,208,9962.265525
-11416.933954,1001,9963.503697
-8022.068596,1001,9964.774815
-4476.461122,612,9965.537217
-13823.403025,1001,9966.811798
-96.126999,33,9966.852819
-375.448003,75,9966.989485
-237.224698,102,9967.110587
-748.367903,82,9967.201424
-11544.43548,1001,9968.492478
-8810.668805,1001,9969.777109
-18710.181313,1001,9971.052973
-9678.542432,1001,9972.259782
-9051.822578,1001,9973.495782
-19612.365463,1001,9974.725423
-22575.328497,1001,9975.949161
-2180.180217,525,9976.586592
-994.946565,289,9976.936701
-13274.615171,1001,9978.173092
-613.785921,158,9978.360231
-146.180125,149,9978.533771
-10961.356893,1001,9979.763416
-7140.653132,954,9980.95842
-13892.272637,1001,9982.190387
-328.947034,232,9982.457894
-84.268678,97,9982.570713
-16883.332326,1001,9983.801552
-5080.195971,633,9984.610472
-18857.454921,1001,9985.895862
-234.249012,96,9985.985475
-627.28672,176,9986.22336
-8183.957684,1001,9987.450308
-17648.975432,1001,9988.684478
-8103.491501,1001,9989.888271
-17030.475319,1001,9991.113713
-699.614299,146,9991.283727
-10544.100388,1001,9992.507535
-371.738104,151,9992.698942
-1979.28692,409,9993.214085
-19443.167032,1001,9994.441763
-8536.984275,1001,9995.675084
-847.354149,213,9995.950179
-724.473696,237,9996.248372
-4585.212478,657,9997.037487
-21263.021351,1001,9998.265506
-11524.158493,1001,9999.477308
-76.202325,26,9999.532916
-6925.830629,1001,10000.738748
-14854.589407,1001,10001.985487
-7837.697674,1001,10003.244675
-7630.415568,920,10004.404525
-452.316322,165,10004.640194
-9505.262759,1001,10005.897037
-7956.019255,1001,10007.169382
-760.740225,251,10007.484153
-6578.037356,1001,10008.75364
-14281.98894,1001,10010.03886
-19910.140312,1001,10011.317362
-388.681407,195,10011.532328
-1286.172802,293,10011.905024
-13316.290203,1001,10013.225271
-14238.448497,1001,10014.491934
-13681.635322,1001,10015.76338
-7475.295039,1001,10017.034301
-15317.368609,1001,10018.313465
-14110.895204,1001,10019.548965
-25382.284472,1001,10020.840015
-2446.788806,405,10021.338521
-613.839787,142,10021.523863
-11541.520752,1001,10022.802145
-1203.526957,435,10023.393749
-8492.406068,1001,10024.609348
-17119.985877,1001,10025.871187
-17672.991177,1001,10027.165877
-1566.500693,454,10027.763047
-11175.745374,1001,10029.000735
-664.01422,196,10029.269283
-20240.046497,1001,10030.527268
-22491.900385,1001,10031.80144
-91.493859,28,10031.833153
-25077.946516,1001,10033.107247
-407.166318,153,10033.325265
-43.445125,73,10033.392748
-10846.930153,942,10034.607209
-15229.462092,1001,10035.883053
-15030.445264,1001,10037.131858
-12490.305375,1001,10038.478382
-105.150857,112,10038.626548
-12154.25639,1001,10039.885175
-6506.464436,1001,10041.192288
-11183.105303,1001,10042.46126
-63.518098,93,10042.551813
-10573.559778,1001,10043.838178
-1170.85035,281,10044.18183
-11866.827264,1001,10045.459517
-5975.205479,1001,10046.738037
-8039.569166,1001,10048.020049
-15689.361153,1001,10049.291383
-13061.160493,1001,10050.53571
-26442.48482,1001,10051.807297
-8842.476144,1001,10053.082379
-4726.355068,678,10053.960745
-75.649387,28,10054.01842
-363.962965,185,10054.216167
-7745.307426,1001,10055.514874
-8258.345195,1001,10056.792293
-6993.167899,1001,10058.064314
-19611.590174,1001,10059.296077
-20621.330694,1001,10060.599642
-234.415439,192,10060.866856
-736.422971,102,10060.961603
-12302.531107,1001,10062.235877
-21725.144456,1001,10063.500361
-731.010034,141,10063.669792
-2461.667309,577,10064.435523
-1373.813762,380,10064.900025
-188.7274,176,10065.136236
-980.532199,297,10065.49538
-301.389534,44,10065.565523
-17319.640593,1001,10066.837848
-1122.969622,287,10067.193228
-216.622967,40,10067.232617
-16475.755879,1001,10068.574094
-7594.261546,1001,10069.878003
-14170.990885,1001,10071.151985
-241.233839,153,10071.325852
-1306.814993,405,10071.852136
-7760.404118,1001,10073.118167
-7065.215151,1001,10074.379885
-28542.818348,1001,10075.612646
-9554.773603,1001,10076.894846
-14719.291411,1001,10078.170964
-13132.058997,1001,10079.441399
-1772.252325,468,10080.008833
-12770.845127,1001,10081.271646
-645.121852,167,10081.517581
-3265.092913,682,10082.372096
-916.166699,380,10082.873237
-853.308082,297,10083.242509
-14690.535138,1001,10084.510867
-842.952126,170,10084.707986
-9326.495358,1001,10085.984647
-8364.760702,1001,10087.293391
-29090.418314,1001,10088.573702
-11075.674984,1001,10089.848212
-775.154632,166,10090.034707
-17633.480403,1001,10091.312174
-16902.237412,1001,10092.589092
-15302.788881,1001,10093.83699
-11454.843173,1001,10095.114496
-3480.095125,561,10095.84555
-9348.842985,1001,10097.182736
-163.752686,130,10097.368187
-24546.946345,1001,10098.6412
-20000.925873,1001,10099.916201
-18152.347265,1001,10101.19292
-25798.412866,1001,10102.489049
-17785.496709,1001,10103.85379
-953.634373,404,10104.380906
-26001.438521,1001,10105.651929
-400.236514,206,10105.876944
-25306.589024,1001,10107.141768
-14091.132193,1001,10108.417952
-3356.164528,284,10108.793691
-1122.838335,169,10109.001244
-14063.940294,1001,10110.276891
-13886.716674,1001,10111.578251
-20886.026085,1001,10112.899916
-12820.78948,1001,10114.172027
-13385.726842,1001,10115.407783
-17656.077632,1001,10116.675292
-84.95322,26,10116.719445
-961.699622,298,10117.125875
-8875.893086,1001,10118.425135
-18642.705292,1001,10119.667675
-8432.117278,1001,10120.972399
-2301.634762,359,10121.465774
-1917.363319,268,10121.791069
-993.027516,339,10122.249288
-15923.986666,1001,10123.522668
0.823126,4,10123.532463
-23178.038574,1001,10124.755418
-1056.346792,324,10125.246419
-8658.738103,1001,10126.533816
-15159.026697,1001,10127.812686
-24420.9987,1001,10129.061784
-18352.766947,1001,10130.336628
-11897.126259,1001,10131.632261
-8216.832151,1001,10132.909408
-340.541424,119,10133.051125
-25352.142548,1001,10134.314494
-9383.538834,1001,10135.543202
-8601.452099,1001,10136.80357
-7187.871297,1001,10138.08662
-14151.390598,1001,10139.402181
-18771.985637,1001,10140.679361
-911.705015,199,10140.92368
-11993.511405,1001,10142.190819
-3569.672075,517,10142.845145
-1227.607763,389,10143.348828
-827.119654,173,10143.569817
-971.598234,303,10143.939859
-791.64526,211,10144.220252
-12580.407903,1001,10145.467651
-828.008443,254,10145.819499
-343.748771,84,10145.93032
-12597.351035,1001,10147.198839
-18071.297214,1001,10148.482376
-26188.358219,1001,10149.72512
-6758.296357,1001,10150.929631
-2111.620073,514,10151.552082
-66.734373,94,10151.757209
-11942.974454,1001,10152.964073
-59.2456,74,10153.050329
-10647.178617,1001,10154.273874
-352.867661,69,10154.407917
-13288.050363,1001,10155.636901
-1505.077173,164,10155.845232
-1764.033911,383,10156.292104
-90.667419,108,10156.446455
-13134.813461,1001,10157.666231
-18754.652957,1001,10158.851364
-91.211532,29,10158.929313
-12749.13001,1001,10160.109993
-20163.026609,1001,10161.362009
-17894.081892,1001,10162.591801
-12035.573801,1001,10163.827527
-14488.917743,1001,10165.075874
-8357.633883,1001,10166.296088
-11380.362776,1001,10167.485339
-16649.510165,1001,10168.712642
-22277.184377,1001,10169.976952
-15551.758512,1001,10171.202274
-10993.242093,1001,10172.434631
-8724.93992,1001,10173.625027
-11706.992718,1001,10174.852938
-167.553801,35,10174.945076
-23758.184567,1001,10176.206917
-10481.506173,1001,10177.43577
-19141.800728,1001,10178.680214
-7587.795143,1001,10179.919383
-22918.752658,1001,10181.162794
-10871.245758,1001,10182.385837
-8212.666132,1001,10183.618094
-1195.048316,170,10183.859571
-10719.253724,1001,10185.1241
-6537.956345,1001,10186.427937
-11958.3664,1001,10187.718481
-13685.823629,1001,10188.99562
-12160.993264,1001,10190.277133
-162.911027,36,10190.316006
-263.90408,174,10190.531738
-7395.113698,1001,10191.793189
-5035.457115,804,10192.818043
-13819.878733,1001,10194.101132
-7378.202862,1001,10195.382866
-693.041372,259,10195.718375
-11259.171049,1001,10196.980039
-18136.994671,1001,10198.253812
-13171.521223,1001,10199.528877
-8588.421865,1001,10200.83788
-13256.130168,1001,10202.110669
-13135.714573,1001,10203.379465
-697.629091,158,10203.570288
-930.705366,287,10203.963294
-1351.492155,179,10204.160354
-1937.465636,461,10204.768221
-1562.321825,253,10205.090847
-444.264262,154,10205.293579
-3379.159143,613,10206.061358
-473.831728,257,10206.388029
-7110.448197,1001,10207.626381
-13030.415769,1001,10208.901654
-16637.731545,1001,10210.188237
-23629.302269,1001,10211.474169
-16393.82286,1001,10212.744096
-10268.357412,1001,10213.993826
-17275.93855,1001,10215.271432
-6926.439172,1001,10216.552346
-16264.568761,1001,10217.83432
-11924.068902,1001,10219.109622
-10758.465377,1001,10220.390645
-371.645472,116,10220.522382
-6184.01742,1001,10221.783642
-15110.774724,1001,10223.085887
-20408.952507,1001,10224.364566
0.890345,3,10224.373616
-12865.07316,1001,10225.642335
-1246.78248,371,10226.116974
-14204.416093,1001,10227.419724
-8628.720334,1001,10228.711765
-18900.286301,1001,10230.005612
-8067.481052,1001,10231.280492
-202.964111,185,10231.509636
-13362.428231,1001,10232.792656
-409.402058,133,10232.951731
-25145.175097,1001,10234.218396
-2184.399691,454,10234.833778
-12674.727045,1001,10236.058322
-2211.891813,242,10236.395856
-7266.686872,1001,10237.669069
-20821.504168,1001,10238.953143
-11956.892459,1001,10240.253579
-457.778425,240,10240.567356
-14656.528829,1001,10241.810895
-10563.459736,1001,10243.086437
-1744.321909,546,10243.788666
-1292.53465,402,10244.321519
-11218.687271,1001,10245.588654
-10263.669465,1001,10246.839433
-1386.641037,224,10247.134738
-7663.186492,1001,10248.438186
-244.398129,125,10248.591869
-21267.512408,1001,10249.907108
-9890.56898,1001,10251.225983
-6023.573792,841,10252.334679
-747.633688,85,10252.449168
-10708.892448,1001,10253.769373
-950.664522,232,10254.052075
-13732.063729,1001,10255.354982
-5015.599929,905,10256.585133
-21466.043954,1001,10257.870084
-10626.133484,1001,10259.20264
-775.358164,201,10259.489153
-15792.963985,1001,10260.745952
-10419.749563,1001,10262.083941
-14488.233547,1001,10263.404325
-24199.35351,1001,10264.719023
-175.861014,158,10264.923932
-3990.747298,525,10265.595789
-15400.352565,1001,10266.902428
-15414.613178,1001,10268.214724
-6484.509711,929,10269.431727
-29507.371506,1001,10270.75639
-12931.816711,1001,10272.067531
-14746.465333,1001,10273.350371
-789.986878,79,10273.463706
-9272.644874,1001,10274.762815
-10805.988896,1001,10276.074379
-396.511519,195,10276.323931
-17515.281714,1001,10277.630851
-14153.617585,1001,10278.932883
-23608.272847,1001,10280.258375
-14320.271764,1001,10281.641617
-1864.779655,284,10282.048733
-23674.087293,1001,10283.351276
-14166.883656,1001,10284.639413
-12294.40427,1001,10285.957046
-10176.734305,1001,10287.280029
-621.582496,262,10287.652514
-23786.369171,1001,10288.964264
-6603.246722,1001,10290.286925
-8232.859947,1001,10291.601115
-8064.590367,972,10292.850137
-19595.352737,1001,10294.18789
-19385.615662,1001,10295.532201
-7298.285535,894,10296.718382
-19621.766281,1001,10298.034324
-9134.803701,1001,10299.320077
-17071.545077,1001,10300.633996
-17484.834896,1001,10301.95266
-9034.907156,1001,10303.271349
-540.219246,205,10303.518701
-17764.033864,1001,10304.800251
-78.96274,29,10304.885175
-441.484054,84,10304.965725
-14618.031944,1001,10306.271096
